MSE, Q-LIKE
   0.00000,  -1.08710
   0.00000,  -1.15204
   0.00000,  -0.61043
   0.00000,  -0.38211
   0.00000,  -1.03512
   0.00000,  -0.95171
   0.00000,  -0.42986
   0.00000,  -0.83882
   0.00000,  -0.86255
   0.00000,  -0.65141
   0.00000,  -1.33040
   0.00000,  -0.62734
   0.00000,  -0.92051
   0.00000,  -1.09861
   0.00000,  -0.94342
   0.00000,  -0.58743
   0.00000,  -0.92436
   0.00000,  -0.68677
   0.00000,  -0.91437
   0.00000,  -1.07423
   0.00000,  -0.99906
   0.00000,  -1.40286
   0.00000,  -1.33072
   0.00000,  -0.92459
   0.00000,  -1.34336
   0.00000,  -1.22423
   0.00000,  -1.28792
   0.00000,  -1.35081
   0.00000,  -0.99556
   0.00000,  -1.09306
   0.00000,  -1.09922
   0.00000,  -1.14797
   0.00000,  -0.95500
   0.00000,  -0.98846
   0.00000,  -0.84504
   0.00000,  -0.56416
   0.00000,  -1.13737
   0.00000,  -1.28302
   0.00000,  -1.27147
   0.00000,  -1.14456
   0.00000,  -1.32985
   0.00000,  -1.37385
   0.00000,  -1.15846
   0.00000,  -1.17410
   0.00000,  -1.53998
   0.00000,  -1.49322
   0.00000,  -1.42816
   0.00000,  -1.57903
   0.00000,  -1.48139
   0.00000,  -1.35776
   0.00000,  -1.43940
   0.00000,  -1.16058
   0.00000,  -1.25030
   0.00000,  -1.39064
   0.00000,  -1.31629
   0.00000,  -1.37182
   0.00000,  -1.19719
   0.00000,  -1.50104
   0.00000,  -1.30387
   0.00000,  -1.46927
   0.00000,  -1.50292
   0.00000,  -1.62422
   0.00000,  -1.46384
   0.00000,  -1.38054
   0.00000,  -0.64537
   0.00000,  -1.00343
   0.00000,  -1.18987
   0.00000,  -1.10029
   0.00000,  -1.33748
   0.00000,  -1.23648
   0.00000,  -1.27051
   0.00000,  -0.97647
   0.00000,  -0.90273
   0.00000,  -1.56248
   0.00000,  -1.70396
   0.00000,  -1.95878
   0.00000,  -1.68221
   0.00000,  -1.93034
   0.00000,  -1.56908
   0.00000,  -1.57087
   0.00000,  -1.61019
   0.00000,  -1.09182
   0.00000,  -1.29591
   0.00000,  -1.02486
   0.00000,  -1.05665
   0.00000,  -1.18819
   0.00000,  -1.06809
   0.00000,  -0.90735
   0.00000,  -1.02044
   0.00000,  -1.15759
   0.00000,  -1.06438
   0.00000,  -0.83029
   0.00000,  -2.07829
   0.00000,  -1.46776
   0.00000,  -1.53454
   0.00000,  -0.70883
   0.00000,  -1.29960
   0.00000,  -0.85324
   0.00000,  -1.56569
   0.00000,  -0.31449
   0.00000,  -1.22369
   0.00000,  -1.49900
   0.00000,  -1.26969
   0.00000,  -1.35858
   0.00000,  -1.34915
   0.00000,  -0.97645
   0.00000,  -1.45173
   0.00000,  -1.69401
   0.00000,  -1.16607
   0.00000,  -1.77631
   0.00000,  -1.88419
   0.00000,  -1.65023
   0.00000,  -1.61073
   0.00000,  -1.92942
   0.00000,  -1.58985
   0.00000,  -1.76237
   0.00000,  -1.81284
   0.00000,  -1.71547
   0.00000,  -1.84221
   0.00000,  -1.80584
   0.00000,  -1.49637
   0.00000,  -1.78025
   0.00000,  -1.46976
   0.00000,  -1.30851
   0.00000,  -1.02572
   0.00000,  -0.75149
   0.00000,  -0.88896
   0.00000,  -1.22361
   0.00000,  -1.52095
   0.00000,  -0.87055
   0.00000,  -1.77060
   0.00000,  -1.39420
   0.00000,  -1.60364
   0.00000,  -1.67130
   0.00000,  -1.74698
   0.00000,  -1.65059
   0.00000,  -1.78931
   0.00000,  -1.62739
   0.00000,  -1.77404
