MSE, Q-LIKE
   0.00000,  -1.47025
   0.00000,  -1.19226
   0.00000,  -1.42415
   0.00000,  -1.25577
   0.00000,  -1.66357
   0.00000,  -1.04912
   0.00000,  -1.31606
   0.00000,  -1.09350
   0.00000,  -0.92419
   0.00000,  -0.80291
   0.00000,  -1.20341
   0.00000,  -1.05597
   0.00000,  -1.18456
   0.00000,  -1.08356
   0.00000,  -0.92013
   0.00000,  -0.80545
   0.00000,  -0.97282
   0.00000,  -0.80846
   0.00000,  -0.82045
   0.00000,  -1.21966
   0.00000,  -1.14009
   0.00000,  -1.09037
   0.00000,  -0.70104
   0.00000,  -0.93373
   0.00000,  -0.48332
   0.00000,  -0.98598
   0.00000,  -1.21390
   0.00000,  -1.01885
   0.00000,  -1.23290
   0.00000,  -1.20204
   0.00000,  -1.21944
   0.00000,  -0.94766
   0.00000,  -0.78368
   0.00000,  -0.98127
   0.00000,  -0.76769
   0.00000,  -0.31676
   0.00000,  -0.85184
   0.00000,  -0.77660
   0.00000,  -0.95689
   0.00000,  -0.44594
   0.00000,  -0.79913
   0.00000,  -0.72442
   0.00000,  -0.83373
   0.00000,  -0.75436
   0.00000,  -1.01275
   0.00000,  -0.93943
   0.00000,  -0.93663
   0.00000,  -0.99844
   0.00000,  -0.86142
   0.00000,  -0.94197
   0.00000,  -1.03892
   0.00000,  -0.63897
   0.00000,  -1.02347
   0.00000,  -1.08624
   0.00000,  -1.17728
   0.00000,  -1.05776
   0.00000,  -1.06012
   0.00000,  -0.86779
   0.00000,  -0.75312
   0.00000,  -0.75436
   0.00000,  -0.85893
   0.00000,  -0.72808
   0.00000,  -0.28124
   0.00000,  -0.30558
   0.00000,  -0.61481
   0.00000,  -0.94677
   0.00000,  -0.87784
   0.00000,  -0.78599
   0.00000,  -1.11064
   0.00000,  -0.89452
   0.00000,  -1.16790
   0.00000,  -1.07329
   0.00000,  -1.31962
   0.00000,  -1.00057
   0.00000,  -1.14643
   0.00000,  -1.04870
   0.00000,  -1.13501
   0.00000,  -1.42704
   0.00000,  -1.48872
   0.00000,  -1.62532
   0.00000,  -1.27022
   0.00000,  -1.37059
   0.00000,  -1.03300
   0.00000,  -0.64970
   0.00000,  -0.80153
   0.00000,  -0.76785
   0.00000,  -0.74183
   0.00000,  -0.76035
   0.00000,  -0.56657
   0.00000,  -0.83501
   0.00000,  -0.91980
   0.00000,  -0.86798
   0.00000,  -0.69505
   0.00000,  -1.10725
   0.00000,  -0.81143
   0.00000,  -0.57411
   0.00000,  -0.75880
   0.00000,  -0.52346
   0.00000,  -0.89032
   0.00000,  -0.86221
   0.00000,  -0.78884
   0.00000,  -0.67385
   0.00000,  -0.74100
   0.00000,  -0.87634
   0.00000,  -1.18318
   0.00000,  -1.13485
   0.00000,  -1.10053
   0.00000,  -0.95105
   0.00000,  -0.85196
   0.00000,  -1.32473
   0.00000,  -1.17786
   0.00000,  -1.19346
   0.00000,  -1.18545
   0.00000,  -1.11216
   0.00000,  -1.04334
   0.00000,  -1.11484
   0.00000,  -0.94856
   0.00000,  -1.00867
   0.00000,  -1.02730
   0.00000,  -0.54369
   0.00000,  -0.82111
   0.00000,  -0.21384
   0.00000,  -0.08231
   0.00000,  -0.24480
   0.00000,  -0.24174
   0.00000,  -0.18822
   0.00000,  -0.65928
   0.00000,  -0.75193
   0.00000,  -0.86956
   0.00000,  -0.49193
   0.00000,  -0.71145
   0.00000,  -0.15994
   0.00000,  -0.33479
   0.00000,  -0.73302
   0.00000,  -0.96598
   0.00000,  -0.91468
   0.00000,  -0.65909
   0.00000,  -1.01866
   0.00000,  -0.83253
   0.00000,  -0.91802
   0.00000,  -0.75630
   0.00000,  -0.61716
   0.00000,  -0.55397
   0.00000,  -0.57074
   0.00000,  -0.94347
   0.00000,  -1.04547
   0.00000,  -1.09379
   0.00000,  -1.02303
   0.00000,  -1.02680
   0.00000,  -0.81502
   0.00000,  -0.88289
   0.00000,  -0.92933
   0.00000,  -0.94809
   0.00000,  -0.82393
   0.00000,  -0.45166
   0.00000,  -0.67696
   0.00000,  -0.40626
   0.00000,  -0.69835
   0.00000,  -0.74152
   0.00000,  -0.60526
   0.00000,  -0.67542
   0.00000,  -0.49689
   0.00000,  -0.60879
   0.00000,  -0.66046
   0.00000,  -0.87889
   0.00000,  -0.70353
   0.00000,  -0.73329
   0.00000,  -0.93380
   0.00000,  -0.99657
   0.00000,  -0.65127
   0.00000,  -0.80850
   0.00000,  -0.83651
   0.00000,  -0.92085
   0.00000,  -0.75481
   0.00000,  -0.65853
   0.00000,  -0.85110
   0.00000,  -1.04127
   0.00000,  -1.08477
   0.00000,  -1.10977
   0.00000,  -0.90315
   0.00000,  -0.58075
   0.00000,  -0.79678
   0.00000,  -0.99623
   0.00000,  -0.80965
   0.00000,  -0.80528
   0.00000,  -0.79655
   0.00000,  -1.00283
   0.00000,  -0.84917
   0.00000,  -0.73778
   0.00000,  -0.71344
   0.00000,  -0.63957
   0.00000,  -0.72379
   0.00000,  -0.60697
   0.00000,  -0.75624
   0.00000,  -0.96273
   0.00000,  -0.91132
   0.00000,  -1.07351
   0.00000,  -0.94566
   0.00000,  -0.27029
   0.00000,  -0.73404
   0.00000,  -0.27882
   0.00000,  -0.53711
   0.00000,  -0.63762
   0.00000,  -0.68583
   0.00000,  -0.44601
   0.00000,  -0.74589
   0.00000,  -0.65070
   0.00000,  -1.02595
   0.00000,  -1.11781
