MSE, Q-LIKE
   0.00000,  -1.08296
   0.00000,  -1.30241
   0.00000,  -0.96475
   0.00000,  -1.18398
   0.00000,  -1.08198
   0.00000,  -1.11476
   0.00000,  -1.38218
   0.00000,  -1.45631
   0.00000,  -1.57868
   0.00000,  -1.29502
   0.00000,  -1.37964
   0.00000,  -1.08351
   0.00000,  -0.70684
   0.00000,  -0.82892
   0.00000,  -0.85768
   0.00000,  -0.81791
   0.00000,  -0.82993
   0.00000,  -0.78634
   0.00000,  -0.97720
   0.00000,  -0.97062
   0.00000,  -0.94110
   0.00000,  -0.74678
   0.00000,  -1.07347
   0.00000,  -0.76301
   0.00000,  -0.75482
   0.00000,  -0.74572
   0.00000,  -0.20673
   0.00000,  -0.94797
   0.00000,  -0.94612
   0.00000,  -0.84601
   0.00000,  -0.75222
   0.00000,  -0.80615
   0.00000,  -0.81178
   0.00000,  -1.23460
   0.00000,  -1.20970
   0.00000,  -1.18432
   0.00000,  -1.09895
   0.00000,  -0.95241
   0.00000,  -1.40735
   0.00000,  -1.24425
   0.00000,  -1.27554
   0.00000,  -1.24504
   0.00000,  -1.12436
   0.00000,  -1.05947
   0.00000,  -1.07476
   0.00000,  -0.94192
   0.00000,  -1.01213
   0.00000,  -1.01674
   0.00000,  -0.63172
   0.00000,  -0.91352
   0.00000,  -0.28450
   0.00000,  -0.16960
   0.00000,  -0.41242
   0.00000,  -0.41498
   0.00000,  -0.28988
   0.00000,  -0.54777
   0.00000,  -0.74197
   0.00000,  -0.94451
   0.00000,  -0.64330
   0.00000,  -0.84773
   0.00000,  -0.26350
   0.00000,  -0.39356
   0.00000,  -0.82104
   0.00000,  -0.95975
   0.00000,  -0.93101
   0.00000,  -0.71827
   0.00000,  -1.05857
   0.00000,  -0.94760
   0.00000,  -1.01733
   0.00000,  -0.90470
   0.00000,  -0.76976
   0.00000,  -0.75873
   0.00000,  -0.75351
   0.00000,  -1.13210
   0.00000,  -1.19339
   0.00000,  -1.34681
   0.00000,  -1.27835
   0.00000,  -1.29760
   0.00000,  -1.06971
   0.00000,  -1.12561
   0.00000,  -1.18817
   0.00000,  -1.17351
   0.00000,  -1.07147
   0.00000,  -0.69698
   0.00000,  -0.92369
   0.00000,  -0.81927
   0.00000,  -1.04852
   0.00000,  -1.00286
   0.00000,  -0.95603
   0.00000,  -0.93933
   0.00000,  -0.70455
   0.00000,  -0.90839
   0.00000,  -0.98581
   0.00000,  -1.13623
   0.00000,  -0.97742
   0.00000,  -0.98543
   0.00000,  -1.18352
   0.00000,  -1.20428
   0.00000,  -0.86582
   0.00000,  -0.84234
   0.00000,  -1.08806
   0.00000,  -1.15091
   0.00000,  -1.04446
   0.00000,  -0.96266
   0.00000,  -1.06861
   0.00000,  -1.24921
   0.00000,  -1.22767
   0.00000,  -1.27161
   0.00000,  -1.06232
   0.00000,  -0.75544
   0.00000,  -0.89164
   0.00000,  -1.13807
   0.00000,  -0.93776
   0.00000,  -0.83400
   0.00000,  -0.97180
   0.00000,  -1.08665
   0.00000,  -0.99108
   0.00000,  -0.67370
   0.00000,  -0.82823
   0.00000,  -0.83789
   0.00000,  -0.86708
   0.00000,  -0.72869
   0.00000,  -0.89183
   0.00000,  -1.04997
   0.00000,  -0.98516
   0.00000,  -1.12123
   0.00000,  -1.04343
   0.00000,  -0.34945
   0.00000,  -0.88394
   0.00000,  -0.44228
   0.00000,  -0.65383
   0.00000,  -0.77818
   0.00000,  -0.82914
   0.00000,  -0.63445
   0.00000,  -0.87037
   0.00000,  -0.77561
   0.00000,  -1.10789
   0.00000,  -1.18140
