MSE, Q-LIKE
   0.00000,  -1.03010
   0.00000,  -0.88566
   0.00000,  -0.75744
   0.00000,  -1.02146
   0.00000,  -0.92482
   0.00000,  -1.05860
   0.00000,  -1.31181
   0.00000,  -1.23248
   0.00000,  -1.39469
   0.00000,  -1.18670
   0.00000,  -0.27866
   0.00000,  -0.98392
   0.00000,  -0.55459
   0.00000,  -0.82750
   0.00000,  -0.91922
   0.00000,  -0.95385
   0.00000,  -0.68150
   0.00000,  -1.09341
   0.00000,  -1.02980
   0.00000,  -1.37216
   0.00000,  -1.44197
   0.00000,  -1.44998
   0.00000,  -0.97250
   0.00000,  -1.29859
   0.00000,  -1.44385
   0.00000,  -1.30419
   0.00000,  -1.31154
