MSE, Q-LIKE
   0.00000,  -0.31766
   0.00000,  -0.21735
   0.00000,  -0.24853
   0.00000,  -0.40892
   0.00000,  -0.46321
   0.00000,  -0.78131
   0.00000,  -0.71813
   0.00000,  -0.65326
   0.00000,  -0.42604
   0.00000,  -0.74931
   0.00000,  -1.09355
   0.00000,  -0.84094
   0.00000,  -0.76565
   0.00000,  -0.77971
   0.00000,  -1.20479
   0.00000,  -0.75323
   0.00000,  -0.84838
   0.00000,  -1.10690
   0.00000,  -0.99887
   0.00000,  -0.83154
   0.00000,  -0.97254
   0.00000,  -0.76777
   0.00000,  -1.14698
   0.00000,  -0.63051
   0.00000,  -0.87315
   0.00000,  -0.68217
   0.00000,  -0.55398
   0.00000,  -0.47024
   0.00000,  -0.73245
   0.00000,  -0.59481
   0.00000,  -0.74018
   0.00000,  -0.65771
   0.00000,  -0.54580
   0.00000,  -0.48601
   0.00000,  -0.52834
   0.00000,  -0.34710
   0.00000,  -0.45708
   0.00000,  -0.77972
   0.00000,  -0.74490
   0.00000,  -0.67051
   0.00000,  -0.28502
   0.00000,  -0.54878
   0.00000,  -0.15661
   0.00000,  -0.63351
   0.00000,  -0.72760
   0.00000,  -0.59071
   0.00000,  -0.83008
   0.00000,  -0.81973
   0.00000,  -0.84836
   0.00000,  -0.57975
   0.00000,  -0.45081
   0.00000,  -0.73306
   0.00000,  -0.45001
   0.00000,  -0.16456
   0.00000,  -0.58895
   0.00000,  -0.60862
   0.00000,  -0.65646
   0.00000,  -0.19762
   0.00000,  -0.49656
   0.00000,  -0.48614
   0.00000,  -0.65450
   0.00000,  -0.56902
   0.00000,  -0.81319
   0.00000,  -0.69848
   0.00000,  -0.76253
   0.00000,  -0.83279
   0.00000,  -0.74872
   0.00000,  -0.82698
   0.00000,  -0.91797
   0.00000,  -0.61178
   0.00000,  -0.90358
   0.00000,  -1.00237
   0.00000,  -1.09739
   0.00000,  -1.09836
   0.00000,  -1.02635
   0.00000,  -0.74475
   0.00000,  -0.66036
   0.00000,  -0.66023
   0.00000,  -0.80210
   0.00000,  -0.63077
   0.00000,  -0.14674
   0.00000,  -0.31331
   0.00000,  -0.49371
   0.00000,  -0.80042
   0.00000,  -0.74002
   0.00000,  -0.67283
   0.00000,  -0.94694
   0.00000,  -0.80202
   0.00000,  -1.03854
   0.00000,  -0.97725
   0.00000,  -1.19089
   0.00000,  -0.90778
   0.00000,  -1.03893
   0.00000,  -0.98438
   0.00000,  -1.04875
   0.00000,  -1.35939
   0.00000,  -1.40158
   0.00000,  -1.46089
   0.00000,  -1.21307
   0.00000,  -1.28130
   0.00000,  -0.99019
   0.00000,  -0.58207
   0.00000,  -0.77002
   0.00000,  -0.79155
   0.00000,  -0.80413
   0.00000,  -0.83741
   0.00000,  -0.71073
   0.00000,  -0.93116
   0.00000,  -1.03309
   0.00000,  -0.97585
   0.00000,  -0.86451
   0.00000,  -1.24734
   0.00000,  -1.04716
   0.00000,  -0.81835
   0.00000,  -1.09522
   0.00000,  -1.16979
   0.00000,  -1.11124
   0.00000,  -1.11348
   0.00000,  -1.03305
   0.00000,  -0.97844
   0.00000,  -0.98589
   0.00000,  -1.29651
   0.00000,  -1.38127
   0.00000,  -1.36516
   0.00000,  -1.38267
   0.00000,  -1.15255
   0.00000,  -0.96308
   0.00000,  -1.40974
   0.00000,  -1.32157
   0.00000,  -1.31996
   0.00000,  -1.29286
   0.00000,  -1.22332
   0.00000,  -1.14261
   0.00000,  -1.23546
   0.00000,  -1.14534
   0.00000,  -1.22459
   0.00000,  -1.23714
   0.00000,  -0.56250
   0.00000,  -0.94859
   0.00000,  -0.23611
   0.00000,  -0.21227
   0.00000,  -0.35430
   0.00000,  -0.49871
   0.00000,  -0.47175
   0.00000,  -0.97442
   0.00000,  -0.99848
   0.00000,  -1.10754
   0.00000,  -0.69021
   0.00000,  -0.93094
   0.00000,  -0.43324
   0.00000,  -0.65397
   0.00000,  -1.03560
   0.00000,  -1.21983
   0.00000,  -1.14222
   0.00000,  -0.92074
   0.00000,  -1.21724
   0.00000,  -1.06507
   0.00000,  -1.13338
   0.00000,  -0.98691
   0.00000,  -0.86926
   0.00000,  -0.80913
   0.00000,  -0.79167
   0.00000,  -1.15103
   0.00000,  -1.24085
   0.00000,  -1.18578
   0.00000,  -1.14833
   0.00000,  -1.19938
   0.00000,  -1.05473
   0.00000,  -1.10980
   0.00000,  -1.18027
   0.00000,  -1.17352
   0.00000,  -1.09962
   0.00000,  -0.74239
   0.00000,  -1.00205
   0.00000,  -0.66890
   0.00000,  -0.98110
   0.00000,  -1.01074
   0.00000,  -0.83568
   0.00000,  -0.93151
   0.00000,  -0.89018
   0.00000,  -0.87224
   0.00000,  -0.89192
   0.00000,  -1.06474
   0.00000,  -0.86314
   0.00000,  -0.89430
   0.00000,  -1.03807
   0.00000,  -1.08214
   0.00000,  -0.82128
   0.00000,  -1.00516
   0.00000,  -0.98662
   0.00000,  -1.03619
   0.00000,  -0.85797
   0.00000,  -0.75147
   0.00000,  -0.98060
   0.00000,  -1.10605
   0.00000,  -1.15100
   0.00000,  -1.17835
   0.00000,  -1.07534
   0.00000,  -0.78564
   0.00000,  -1.03762
   0.00000,  -1.13742
   0.00000,  -1.01200
   0.00000,  -1.08545
   0.00000,  -0.89331
   0.00000,  -1.11359
   0.00000,  -0.99937
   0.00000,  -1.01102
   0.00000,  -0.93717
   0.00000,  -0.82423
   0.00000,  -0.91100
   0.00000,  -0.90606
   0.00000,  -0.99544
   0.00000,  -1.12944
   0.00000,  -1.03843
   0.00000,  -1.19932
   0.00000,  -1.04583
   0.00000,  -0.48117
   0.00000,  -0.81822
   0.00000,  -0.33676
   0.00000,  -0.59099
   0.00000,  -0.76605
   0.00000,  -0.88466
   0.00000,  -0.57974
   0.00000,  -0.92252
   0.00000,  -0.93283
   0.00000,  -1.12993
   0.00000,  -1.15752
